timestamp,cpu_percent,mem_mb
2025-12-03T08:14:25.0400795-03:00,0,7.74
2025-12-03T08:14:25.0599646-03:00,0,7.74
2025-12-03T08:14:25.0680192-03:00,0,7.74
2025-12-03T08:14:25.0778735-03:00,0,7.74
2025-12-03T08:14:25.0897721-03:00,0,7.74
2025-12-03T08:14:25.0998875-03:00,0,7.74
2025-12-03T08:14:25.1297061-03:00,0,7.74
2025-12-03T08:14:25.1395313-03:00,0,7.74
2025-12-03T08:14:25.1476231-03:00,0,7.74
2025-12-03T08:14:25.1574696-03:00,0,7.74
2025-12-03T08:14:25.1693415-03:00,0,7.74
2025-12-03T08:14:25.1753974-03:00,0,7.74
2025-12-03T08:14:25.1852366-03:00,0,7.74
2025-12-03T08:14:25.1933028-03:00,0,7.74
2025-12-03T08:14:25.2051398-03:00,0,7.74
2025-12-03T08:14:25.2149716-03:00,0,7.74
2025-12-03T08:14:25.2250597-03:00,0,7.74
2025-12-03T08:14:25.2329115-03:00,0,7.74
2025-12-03T08:14:25.2410150-03:00,0,7.74
2025-12-03T08:14:25.2529126-03:00,0,7.74
2025-12-03T08:14:25.2609982-03:00,0,7.74
2025-12-03T08:14:25.2708546-03:00,0,7.74
2025-12-03T08:14:25.2966167-03:00,0,7.74
2025-12-03T08:14:25.3047150-03:00,0,7.74
2025-12-03T08:14:25.3145562-03:00,0,7.74
2025-12-03T08:14:25.3226229-03:00,0,7.74
2025-12-03T08:14:25.3304462-03:00,0,7.74
2025-12-03T08:14:25.3364905-03:00,0,7.74
2025-12-03T08:14:25.3443074-03:00,0,7.74
2025-12-03T08:14:25.3543813-03:00,0,7.74
2025-12-03T08:14:25.3601918-03:00,0,7.74
2025-12-03T08:14:25.3682982-03:00,0,7.74
2025-12-03T08:14:25.3822042-03:00,0,7.74
2025-12-03T08:14:25.3900448-03:00,0,7.74
2025-12-03T08:14:25.4021791-03:00,0,7.74
2025-12-03T08:14:25.4140821-03:00,0,7.74
2025-12-03T08:14:25.4219145-03:00,0,7.74
2025-12-03T08:14:25.4499601-03:00,0,7.74
2025-12-03T08:14:25.4557580-03:00,0,7.74
2025-12-03T08:14:25.4638277-03:00,0,7.74
2025-12-03T08:14:25.4797165-03:00,0,7.74
2025-12-03T08:14:25.4875158-03:00,0,7.74
2025-12-03T08:14:25.5135297-03:00,0,7.74
2025-12-03T08:14:25.5233927-03:00,0,7.74
2025-12-03T08:14:25.5314665-03:00,0,7.74
2025-12-03T08:14:25.5393048-03:00,0,7.74
2025-12-03T08:14:25.5453714-03:00,0,7.74
2025-12-03T08:14:25.5613104-03:00,0,7.74
2025-12-03T08:14:25.5691420-03:00,0,7.74
2025-12-03T08:14:25.5772388-03:00,0,7.74
2025-12-03T08:14:25.5870903-03:00,0,7.74
2025-12-03T08:14:25.5951637-03:00,0,7.74
2025-12-03T08:14:25.6050067-03:00,0,7.74
2025-12-03T08:14:25.6148566-03:00,0,7.74
2025-12-03T08:14:25.6229399-03:00,0,7.74
2025-12-03T08:14:25.6407985-03:00,0,7.74
2025-12-03T08:14:25.6486013-03:00,0,7.74
2025-12-03T08:14:25.6604426-03:00,0,7.74
2025-12-03T08:14:25.6725820-03:00,0,7.74
2025-12-03T08:14:25.6804186-03:00,0,7.74
2025-12-03T08:14:25.6885236-03:00,0,7.74
2025-12-03T08:14:25.6983699-03:00,0,7.74
2025-12-03T08:14:25.7064445-03:00,0,7.74
2025-12-03T08:14:25.7183269-03:00,0,7.74
2025-12-03T08:14:25.7281767-03:00,0,7.74
2025-12-03T08:14:25.7342670-03:00,0,7.74
2025-12-03T08:14:25.7420942-03:00,0,7.74
2025-12-03T08:14:25.7542125-03:00,0,7.74
2025-12-03T08:14:25.7620391-03:00,0,7.74
2025-12-03T08:14:25.7701094-03:00,0,7.74
2025-12-03T08:14:25.7917946-03:00,0,7.74
2025-12-03T08:14:25.8077080-03:00,0,7.74
2025-12-03T08:14:25.8137742-03:00,0,7.74
2025-12-03T08:14:25.8216165-03:00,0,7.74
2025-12-03T08:14:25.8296923-03:00,0,7.74
2025-12-03T08:14:25.8375267-03:00,0,7.74
2025-12-03T08:14:25.8456260-03:00,0,7.74
2025-12-03T08:14:25.8554833-03:00,0,7.74
2025-12-03T08:14:25.8615619-03:00,0,7.74
2025-12-03T08:14:25.8693934-03:00,0,7.74
2025-12-03T08:14:25.8794828-03:00,0,7.74
2025-12-03T08:14:25.8893413-03:00,0,7.74
2025-12-03T08:14:25.8974218-03:00,0,7.74
2025-12-03T08:14:25.9032286-03:00,0,7.74
2025-12-03T08:14:25.9092814-03:00,0,7.74
2025-12-03T08:14:25.9211269-03:00,0,7.74
2025-12-03T08:14:25.9291950-03:00,0,7.74
2025-12-03T08:14:25.9390090-03:00,0,7.74
2025-12-03T08:14:25.9488384-03:00,0,7.74
2025-12-03T08:14:25.9806785-03:00,0,7.74
2025-12-03T08:14:25.9907853-03:00,0,7.74
2025-12-03T08:14:26.0046766-03:00,0,7.74
2025-12-03T08:14:26.0185579-03:00,0,7.74
2025-12-03T08:14:26.0344419-03:00,0,7.74
2025-12-03T08:14:26.0543526-03:00,0,7.74
2025-12-03T08:14:26.0641730-03:00,0,7.74
2025-12-03T08:14:26.0820753-03:00,0,7.74
2025-12-03T08:14:26.0919104-03:00,0,7.74
2025-12-03T08:14:26.1057980-03:00,0,7.74
2025-12-03T08:14:26.1179317-03:00,0,7.74
2025-12-03T08:14:26.1277891-03:00,0,7.74
2025-12-03T08:14:26.1396340-03:00,0,7.74
2025-12-03T08:14:26.1456941-03:00,0,7.74
2025-12-03T08:14:26.1555370-03:00,0,7.74
2025-12-03T08:14:26.1734569-03:00,0,7.74
2025-12-03T08:14:26.1913648-03:00,0,7.74
2025-12-03T08:14:26.2032066-03:00,0,7.74
2025-12-03T08:14:26.2231051-03:00,0,7.74
2025-12-03T08:14:26.2329854-03:00,0,7.74
2025-12-03T08:14:26.2410845-03:00,0,7.74
2025-12-03T08:14:26.2509425-03:00,0,7.74
2025-12-03T08:14:26.2590300-03:00,0,7.74
2025-12-03T08:14:26.2668485-03:00,0,7.74
2025-12-03T08:14:26.2729205-03:00,0,7.74
2025-12-03T08:14:26.2868099-03:00,0,7.74
2025-12-03T08:14:26.2966592-03:00,0,7.74
2025-12-03T08:14:26.3027192-03:00,0,7.74
2025-12-03T08:14:26.3107920-03:00,0,7.74
2025-12-03T08:14:26.3226286-03:00,0,7.74
2025-12-03T08:14:26.3304453-03:00,0,7.74
2025-12-03T08:14:26.3425554-03:00,0,7.74
2025-12-03T08:14:26.3503592-03:00,0,7.74
2025-12-03T08:14:26.3584177-03:00,0,7.74
2025-12-03T08:14:26.3662479-03:00,0,7.74
2025-12-03T08:14:26.3761109-03:00,0,7.74
2025-12-03T08:14:26.3882582-03:00,0,7.74
2025-12-03T08:14:26.3961040-03:00,0,7.74
2025-12-03T08:14:26.4120250-03:00,0,7.74
2025-12-03T08:14:26.4180863-03:00,0,7.74
2025-12-03T08:14:26.4279636-03:00,0,7.74
2025-12-03T08:14:26.4398239-03:00,0,7.74
2025-12-03T08:14:26.4499202-03:00,0,7.74
2025-12-03T08:14:26.4557240-03:00,0,7.74
2025-12-03T08:14:26.4678292-03:00,0,7.74
2025-12-03T08:14:26.4756351-03:00,0,7.74
2025-12-03T08:14:26.4857193-03:00,0,7.74
2025-12-03T08:14:26.5033592-03:00,0,7.74
2025-12-03T08:14:26.5114497-03:00,0,7.74
2025-12-03T08:14:26.5233228-03:00,0,7.74
2025-12-03T08:14:26.5314187-03:00,0,7.74
2025-12-03T08:14:26.5493455-03:00,0,7.74
2025-12-03T08:14:26.5612091-03:00,0,7.74
2025-12-03T08:14:26.5710620-03:00,0,7.74
2025-12-03T08:14:26.5889983-03:00,0,7.74
2025-12-03T08:14:26.6028636-03:00,0,7.74
2025-12-03T08:14:26.6147191-03:00,0,7.74
2025-12-03T08:14:26.6268169-03:00,0,7.74
2025-12-03T08:14:26.6406718-03:00,0,7.74
2025-12-03T08:14:26.6504848-03:00,0,7.74
2025-12-03T08:14:26.6623369-03:00,0,7.74
2025-12-03T08:14:26.6942042-03:00,0,7.74
2025-12-03T08:14:26.7043597-03:00,0,7.74
2025-12-03T08:14:26.7122177-03:00,0,7.74
2025-12-03T08:14:26.7182950-03:00,0,7.74
2025-12-03T08:14:26.7281507-03:00,0,7.74
2025-12-03T08:14:26.7382934-03:00,0,7.74
2025-12-03T08:14:26.7461191-03:00,0,7.74
2025-12-03T08:14:26.7541970-03:00,0,7.74
2025-12-03T08:14:26.7600042-03:00,0,7.74
2025-12-03T08:14:26.7700919-03:00,0,7.74
2025-12-03T08:14:26.7819224-03:00,0,7.74
2025-12-03T08:14:26.7879693-03:00,0,7.74
2025-12-03T08:14:26.7977837-03:00,0,7.74
2025-12-03T08:14:26.8076143-03:00,0,7.74
2025-12-03T08:14:26.8136815-03:00,0,7.74
2025-12-03T08:14:26.8235416-03:00,0,7.74
2025-12-03T08:14:26.8296187-03:00,0,7.74
2025-12-03T08:14:26.8374741-03:00,0,7.74
2025-12-03T08:14:26.8475825-03:00,0,7.74
2025-12-03T08:14:26.8533869-03:00,0,7.74
2025-12-03T08:14:26.8594600-03:00,0,7.74
2025-12-03T08:14:26.8733417-03:00,0,7.74
2025-12-03T08:14:26.8834519-03:00,0,7.74
2025-12-03T08:14:26.8892723-03:00,0,7.74
2025-12-03T08:14:26.8973559-03:00,0,7.74
2025-12-03T08:14:26.9051796-03:00,0,7.74
2025-12-03T08:14:26.9152604-03:00,0,7.74
2025-12-03T08:14:26.9230743-03:00,0,7.74
2025-12-03T08:14:26.9328908-03:00,0,7.74
2025-12-03T08:14:26.9449868-03:00,0,7.74
2025-12-03T08:14:26.9507975-03:00,0,7.74
2025-12-03T08:14:26.9568522-03:00,0,7.74
2025-12-03T08:14:26.9666953-03:00,0,7.74
2025-12-03T08:14:26.9747983-03:00,0,7.74
2025-12-03T08:14:26.9965466-03:00,0,7.74
2025-12-03T08:14:27.0026005-03:00,0,7.74
2025-12-03T08:14:27.0106890-03:00,0,7.74
2025-12-03T08:14:27.0225673-03:00,0,7.74
2025-12-03T08:14:27.0283664-03:00,0,7.74
2025-12-03T08:14:27.0344200-03:00,0,7.74
2025-12-03T08:14:27.0425062-03:00,0,7.74
2025-12-03T08:14:27.0523245-03:00,0,7.74
2025-12-03T08:14:27.0583708-03:00,0,7.74
2025-12-03T08:14:27.0661686-03:00,0,7.74
2025-12-03T08:14:27.0722187-03:00,0,7.74
2025-12-03T08:14:27.0800509-03:00,0,7.74
2025-12-03T08:14:27.0881194-03:00,0,7.74
2025-12-03T08:14:27.0939276-03:00,0,7.74
2025-12-03T08:14:27.1020269-03:00,0,7.74
2025-12-03T08:14:27.1098753-03:00,0,7.74
2025-12-03T08:14:27.1179669-03:00,0,7.74
2025-12-03T08:14:27.1298321-03:00,0,7.74
2025-12-03T08:14:27.1379364-03:00,0,7.74
2025-12-03T08:14:27.1457724-03:00,0,7.74
2025-12-03T08:14:27.1498193-03:00,0,7.74
2025-12-03T08:14:27.1616804-03:00,0,7.74
2025-12-03T08:14:27.1697514-03:00,0,7.74
2025-12-03T08:14:27.1755665-03:00,0,7.74
2025-12-03T08:14:27.1816330-03:00,0,7.74
2025-12-03T08:14:27.2053147-03:00,0,7.74
2025-12-03T08:14:27.2153935-03:00,0,7.74
2025-12-03T08:14:27.2411118-03:00,0,7.74
2025-12-03T08:14:27.2510026-03:00,0,7.74
2025-12-03T08:14:27.2611133-03:00,0,7.74
2025-12-03T08:14:27.2669249-03:00,0,7.74
2025-12-03T08:14:27.2790806-03:00,0,7.74
2025-12-03T08:14:27.2889421-03:00,0,7.74
2025-12-03T08:14:27.2949956-03:00,0,7.74
2025-12-03T08:14:27.3028104-03:00,0,7.74
2025-12-03T08:14:27.3088801-03:00,0,7.74
2025-12-03T08:14:27.3227707-03:00,0,7.74
2025-12-03T08:14:27.3288294-03:00,0,7.74
2025-12-03T08:14:27.3366465-03:00,0,7.74
2025-12-03T08:14:27.3426956-03:00,0,7.74
2025-12-03T08:14:27.3505183-03:00,0,7.74
2025-12-03T08:14:27.3663709-03:00,0,7.74
2025-12-03T08:14:27.3724204-03:00,0,7.74
2025-12-03T08:14:27.3802232-03:00,0,7.74
2025-12-03T08:14:27.3862996-03:00,0,7.74
2025-12-03T08:14:27.4002140-03:00,0,7.74
2025-12-03T08:14:27.4083251-03:00,0,7.74
2025-12-03T08:14:27.4161561-03:00,0,7.74
2025-12-03T08:14:27.4242420-03:00,0,7.74
2025-12-03T08:14:27.4320664-03:00,0,7.74
2025-12-03T08:14:27.4401611-03:00,0,7.74
2025-12-03T08:14:27.4480005-03:00,0,7.74
2025-12-03T08:14:27.4560872-03:00,0,7.74
2025-12-03T08:14:27.4618997-03:00,0,7.74
2025-12-03T08:14:27.4699725-03:00,0,7.74
2025-12-03T08:14:27.4977438-03:00,0,7.74
2025-12-03T08:14:27.5037881-03:00,0,7.74
2025-12-03T08:14:27.5135946-03:00,0,7.74
2025-12-03T08:14:27.5335061-03:00,0,7.74
2025-12-03T08:14:27.5433281-03:00,0,7.74
2025-12-03T08:14:27.5493842-03:00,0,7.74
2025-12-03T08:14:27.5592411-03:00,0,7.74
2025-12-03T08:14:27.5653026-03:00,0,7.74
2025-12-03T08:14:27.5792023-03:00,0,7.74
2025-12-03T08:14:27.5890308-03:00,0,7.74
2025-12-03T08:14:27.5950851-03:00,0,7.74
2025-12-03T08:14:27.6029173-03:00,0,7.74
2025-12-03T08:14:27.6130260-03:00,0,7.74
2025-12-03T08:14:27.6188384-03:00,0,7.74
2025-12-03T08:14:27.6268956-03:00,0,7.74
2025-12-03T08:14:27.6387372-03:00,0,7.74
2025-12-03T08:14:27.6447808-03:00,0,7.74
2025-12-03T08:14:27.6525853-03:00,0,7.74
2025-12-03T08:14:27.6606444-03:00,0,7.74
2025-12-03T08:14:27.6684733-03:00,0,7.74
2025-12-03T08:14:27.6765737-03:00,0,7.74
2025-12-03T08:14:27.6945089-03:00,0,7.74
2025-12-03T08:14:27.7203040-03:00,0,7.74
2025-12-03T08:14:27.7263717-03:00,0,7.74
2025-12-03T08:14:27.7362250-03:00,0,7.74
2025-12-03T08:14:27.7422882-03:00,0,7.74
2025-12-03T08:14:27.7541774-03:00,0,7.74
2025-12-03T08:14:27.7599839-03:00,0,7.74
2025-12-03T08:14:27.7660531-03:00,0,7.74
2025-12-03T08:14:27.7721213-03:00,0,7.74
2025-12-03T08:14:27.7799277-03:00,0,7.74
2025-12-03T08:14:27.7859853-03:00,0,7.74
2025-12-03T08:14:27.7957933-03:00,0,7.74
2025-12-03T08:14:27.8018357-03:00,0,7.74
2025-12-03T08:14:27.8116704-03:00,0,7.74
2025-12-03T08:14:27.8376524-03:00,0,7.74
2025-12-03T08:14:27.8454682-03:00,0,7.74
2025-12-03T08:14:27.8535548-03:00,0,7.74
2025-12-03T08:14:27.8674525-03:00,0,7.74
2025-12-03T08:14:27.8752684-03:00,0,7.74
2025-12-03T08:14:27.8992414-03:00,0,7.74
2025-12-03T08:14:27.9070669-03:00,0,7.74
2025-12-03T08:14:27.9171710-03:00,0,7.74
2025-12-03T08:14:27.9229683-03:00,0,7.74
2025-12-03T08:14:27.9310333-03:00,0,7.74
2025-12-03T08:14:27.9388703-03:00,0,7.74
2025-12-03T08:14:27.9449337-03:00,0,7.74
2025-12-03T08:14:27.9507379-03:00,0,7.74
2025-12-03T08:14:27.9628461-03:00,0,7.74
2025-12-03T08:14:27.9727012-03:00,0,7.74
2025-12-03T08:14:27.9787668-03:00,0,7.74
2025-12-03T08:14:27.9845834-03:00,0,7.74
2025-12-03T08:14:27.9926679-03:00,0,7.74
2025-12-03T08:14:27.9984787-03:00,0,7.74
2025-12-03T08:14:28.0143962-03:00,0,7.74
2025-12-03T08:14:28.0224637-03:00,0,7.74
2025-12-03T08:14:28.0302851-03:00,0,7.74
2025-12-03T08:14:28.0383641-03:00,0,7.74
2025-12-03T08:14:28.0502136-03:00,0,7.74
2025-12-03T08:14:28.0721528-03:00,0,7.74
2025-12-03T08:14:28.0938318-03:00,0,7.74
2025-12-03T08:14:28.0999035-03:00,0,7.74
2025-12-03T08:14:28.1059891-03:00,0,7.74
2025-12-03T08:14:28.1158515-03:00,0,7.74
2025-12-03T08:14:28.1219289-03:00,0,7.74
2025-12-03T08:14:28.1277520-03:00,0,7.74
2025-12-03T08:14:28.1358363-03:00,0,7.74
2025-12-03T08:14:28.1416544-03:00,0,7.74
2025-12-03T08:14:28.1497414-03:00,0,7.74
2025-12-03T08:14:28.1558273-03:00,0,7.74
2025-12-03T08:14:28.1616503-03:00,0,7.74
2025-12-03T08:14:28.1697271-03:00,0,7.74
2025-12-03T08:14:28.1755510-03:00,0,7.74
2025-12-03T08:14:28.1836210-03:00,0,7.74
2025-12-03T08:14:28.1914435-03:00,0,7.74
2025-12-03T08:14:28.2154006-03:00,0,7.74
2025-12-03T08:14:28.2232320-03:00,0,7.74
2025-12-03T08:14:28.2411439-03:00,0,7.74
2025-12-03T08:14:28.2472276-03:00,0,7.74
2025-12-03T08:14:28.2591796-03:00,0,7.74
2025-12-03T08:14:28.2652494-03:00,0,7.74
2025-12-03T08:14:28.2731055-03:00,0,7.74
2025-12-03T08:14:28.2811990-03:00,0,7.74
2025-12-03T08:14:28.2870094-03:00,0,7.74
2025-12-03T08:14:28.2930953-03:00,0,7.74
2025-12-03T08:14:28.2991751-03:00,0,7.74
2025-12-03T08:14:28.3110567-03:00,0,7.74
2025-12-03T08:14:28.3208879-03:00,0,7.74
2025-12-03T08:14:28.3427875-03:00,0,7.74
2025-12-03T08:14:28.3485817-03:00,0,7.74
2025-12-03T08:14:28.3546344-03:00,0,7.74
2025-12-03T08:14:28.3627052-03:00,0,7.74
2025-12-03T08:14:28.3684971-03:00,0,7.74
2025-12-03T08:14:28.3765525-03:00,0,7.74
2025-12-03T08:14:28.3843674-03:00,0,7.74
2025-12-03T08:14:28.3904456-03:00,0,7.74
2025-12-03T08:14:28.4003046-03:00,0,7.74
2025-12-03T08:14:28.4063721-03:00,0,7.74
2025-12-03T08:14:28.4121962-03:00,0,7.74
2025-12-03T08:14:28.4202885-03:00,0,7.74
2025-12-03T08:14:28.4281100-03:00,0,7.74
2025-12-03T08:14:28.4382104-03:00,0,7.74
2025-12-03T08:14:28.4480499-03:00,0,7.74
2025-12-03T08:14:28.4520911-03:00,0,7.74
2025-12-03T08:14:28.4639438-03:00,0,7.74
2025-12-03T08:14:28.4740340-03:00,0,7.74
2025-12-03T08:14:28.4818546-03:00,0,7.74
2025-12-03T08:14:28.4899204-03:00,0,7.74
2025-12-03T08:14:28.5017574-03:00,0,7.74
2025-12-03T08:14:28.5095819-03:00,0,7.74
2025-12-03T08:14:28.5376731-03:00,0,7.74
2025-12-03T08:14:28.5434771-03:00,0,7.74
2025-12-03T08:14:28.5515847-03:00,0,7.74
2025-12-03T08:14:28.5594176-03:00,0,7.74
2025-12-03T08:14:28.5654966-03:00,0,7.74
2025-12-03T08:14:28.5753597-03:00,0,7.74
2025-12-03T08:14:28.5814120-03:00,0,7.74
2025-12-03T08:14:28.5892392-03:00,0,7.74
2025-12-03T08:14:28.5973402-03:00,0,7.74
2025-12-03T08:14:28.6031449-03:00,0,7.74
2025-12-03T08:14:28.6112209-03:00,0,7.74
2025-12-03T08:14:28.6190386-03:00,0,7.74
2025-12-03T08:14:28.6250848-03:00,0,7.74
2025-12-03T08:14:28.6369286-03:00,0,7.74
2025-12-03T08:14:28.6469966-03:00,0,7.74
2025-12-03T08:14:28.6727768-03:00,0,7.74
2025-12-03T08:14:28.6788581-03:00,0,7.74
2025-12-03T08:14:28.6866891-03:00,0,7.74
2025-12-03T08:14:28.6968171-03:00,0,7.74
2025-12-03T08:14:28.7046595-03:00,0,7.74
2025-12-03T08:14:28.7127427-03:00,0,7.74
2025-12-03T08:14:28.7205749-03:00,0,7.74
2025-12-03T08:14:28.7286534-03:00,0,7.74
2025-12-03T08:14:28.7483002-03:00,0,7.74
2025-12-03T08:14:28.7543475-03:00,0,7.74
2025-12-03T08:14:28.7621546-03:00,0,7.74
2025-12-03T08:14:28.7702440-03:00,0,7.74
2025-12-03T08:14:28.7762926-03:00,0,7.74
2025-12-03T08:14:28.7861044-03:00,0,7.74
2025-12-03T08:14:28.7901297-03:00,0,7.74
2025-12-03T08:14:28.7959321-03:00,0,7.74
2025-12-03T08:14:28.8040353-03:00,0,7.74
2025-12-03T08:14:28.8139145-03:00,0,7.74
2025-12-03T08:14:28.8220036-03:00,0,7.74
2025-12-03T08:14:28.8318613-03:00,0,7.74
2025-12-03T08:14:28.8379291-03:00,0,7.74
2025-12-03T08:14:28.8457642-03:00,0,7.74
2025-12-03T08:14:28.8518384-03:00,0,7.74
2025-12-03T08:14:28.8596846-03:00,0,7.74
2025-12-03T08:14:28.8657404-03:00,0,7.74
2025-12-03T08:14:28.8718089-03:00,0,7.74
2025-12-03T08:14:28.8796277-03:00,0,7.74
2025-12-03T08:14:28.8856973-03:00,0,7.74
2025-12-03T08:14:28.8935318-03:00,0,7.74
2025-12-03T08:14:28.9016010-03:00,0,7.74
2025-12-03T08:14:28.9114378-03:00,0,7.74
2025-12-03T08:14:28.9154749-03:00,0,7.74
2025-12-03T08:14:28.9232798-03:00,0,7.74
2025-12-03T08:14:28.9492501-03:00,0,7.74
2025-12-03T08:14:28.9570871-03:00,0,7.74
2025-12-03T08:14:28.9631628-03:00,0,7.74
2025-12-03T08:14:28.9730418-03:00,0,7.74
2025-12-03T08:14:28.9791060-03:00,0,7.74
2025-12-03T08:14:28.9869489-03:00,0,7.74
2025-12-03T08:14:28.9929987-03:00,0,7.74
2025-12-03T08:14:29.0008347-03:00,0,7.74
2025-12-03T08:14:29.0068899-03:00,0,7.74
2025-12-03T08:14:29.0149745-03:00,0,7.74
2025-12-03T08:14:29.0248519-03:00,0,7.74
2025-12-03T08:14:29.0309150-03:00,0,7.74
2025-12-03T08:14:29.0467878-03:00,0,7.74
2025-12-03T08:14:29.0566023-03:00,0,7.74
2025-12-03T08:14:29.0644110-03:00,0,7.74
2025-12-03T08:14:29.0724648-03:00,0,7.74
2025-12-03T08:14:29.0863495-03:00,0,7.74
2025-12-03T08:14:29.0982312-03:00,0,7.74
2025-12-03T08:14:29.1063123-03:00,0,7.74
2025-12-03T08:14:29.1300821-03:00,0,7.74
2025-12-03T08:14:29.1361465-03:00,0,7.74
2025-12-03T08:14:29.1439759-03:00,0,7.74
2025-12-03T08:14:29.1598475-03:00,0,7.74
2025-12-03T08:14:29.1679128-03:00,0,7.74
2025-12-03T08:14:29.1777371-03:00,0,7.74
2025-12-03T08:14:29.1898863-03:00,0,7.74
2025-12-03T08:14:29.3068169-03:00,0,7.74
2025-12-03T08:14:29.3999824-03:00,0,7.74
2025-12-03T08:14:29.4397775-03:00,0,7.74
2025-12-03T08:14:29.4774358-03:00,0,7.74
2025-12-03T08:14:29.5131442-03:00,0,7.74
2025-12-03T08:14:29.5192160-03:00,0,7.74
2025-12-03T08:14:29.5232557-03:00,0,7.74
2025-12-03T08:14:29.5331320-03:00,0,7.74
2025-12-03T08:14:29.5409565-03:00,0,7.74
2025-12-03T08:14:29.5490210-03:00,0,7.74
2025-12-03T08:14:29.5550746-03:00,0,7.74
2025-12-03T08:14:29.5628781-03:00,0,7.74
2025-12-03T08:14:29.5767520-03:00,0,7.74
2025-12-03T08:14:29.5906438-03:00,0,7.74
2025-12-03T08:14:29.6679822-03:00,0,7.74
2025-12-03T08:14:29.6780654-03:00,0,7.74
2025-12-03T08:14:29.7395431-03:00,0,7.74
2025-12-03T08:14:29.7950570-03:00,0,7.74
2025-12-03T08:14:29.8287790-03:00,0,7.74
2025-12-03T08:14:29.8764194-03:00,0,7.74
2025-12-03T08:14:29.8923071-03:00,0,7.74
2025-12-03T08:14:29.9082063-03:00,0,7.74
2025-12-03T08:14:29.9362010-03:00,0,7.74
2025-12-03T08:14:29.9737562-03:00,0,7.74
2025-12-03T08:14:30.0014689-03:00,0,7.74
2025-12-03T08:14:30.0474798-03:00,0,7.74
2025-12-03T08:14:30.0830323-03:00,0,7.74
2025-12-03T08:14:30.0951320-03:00,0,7.74
2025-12-03T08:14:30.1167872-03:00,0,7.74
2025-12-03T08:14:30.1286314-03:00,0,7.74
2025-12-03T08:14:30.1526559-03:00,0,7.74
2025-12-03T08:14:30.1726070-03:00,0,7.74
2025-12-03T08:14:30.1864956-03:00,0,7.74
2025-12-03T08:14:30.2024293-03:00,0,7.74
2025-12-03T08:14:30.2122800-03:00,0,7.74
2025-12-03T08:14:30.2203529-03:00,0,7.74
2025-12-03T08:14:30.2301738-03:00,0,7.74
2025-12-03T08:14:30.2342124-03:00,0,7.74
2025-12-03T08:14:30.2480801-03:00,0,7.74
2025-12-03T08:14:30.2541306-03:00,0,7.74
2025-12-03T08:14:30.2619349-03:00,0,7.74
2025-12-03T08:14:30.2700011-03:00,0,7.74
2025-12-03T08:14:30.2798655-03:00,0,7.74
2025-12-03T08:14:30.2859349-03:00,0,7.74
2025-12-03T08:14:30.3196017-03:00,0,7.74
2025-12-03T08:14:30.3276980-03:00,0,7.74
2025-12-03T08:14:30.3317465-03:00,0,7.74
2025-12-03T08:14:30.3415908-03:00,0,7.74
2025-12-03T08:14:30.3496805-03:00,0,7.74
2025-12-03T08:14:30.3554871-03:00,0,7.74
2025-12-03T08:14:30.3635605-03:00,0,7.74
2025-12-03T08:14:30.3693725-03:00,0,7.74
2025-12-03T08:14:30.3774438-03:00,0,7.74
2025-12-03T08:14:30.3832566-03:00,0,7.74
2025-12-03T08:14:30.3893113-03:00,0,7.74
2025-12-03T08:14:30.3991462-03:00,0,7.74
2025-12-03T08:14:30.4052058-03:00,0,7.74
2025-12-03T08:14:30.4132856-03:00,0,7.74
2025-12-03T08:14:30.4291795-03:00,0,7.74
2025-12-03T08:14:30.4668066-03:00,0,7.74
2025-12-03T08:14:30.5006302-03:00,0,7.74
2025-12-03T08:14:30.5066920-03:00,0,7.74
2025-12-03T08:14:30.5145128-03:00,0,7.74
2025-12-03T08:14:30.5225831-03:00,0,7.74
2025-12-03T08:14:30.5283724-03:00,0,7.74
2025-12-03T08:14:30.5364542-03:00,0,7.74
2025-12-03T08:14:30.5442584-03:00,0,7.74
2025-12-03T08:14:30.5503205-03:00,0,7.74
2025-12-03T08:14:30.5563633-03:00,0,7.74
2025-12-03T08:14:30.5662297-03:00,0,7.74
2025-12-03T08:14:30.5723044-03:00,0,7.74
2025-12-03T08:14:30.5801574-03:00,0,7.74
2025-12-03T08:14:30.5862288-03:00,0,7.74
2025-12-03T08:14:30.5940755-03:00,0,7.74
2025-12-03T08:14:30.5981307-03:00,0,7.74
2025-12-03T08:14:30.6059621-03:00,0,7.74
2025-12-03T08:14:30.6140665-03:00,0,7.74
2025-12-03T08:14:30.6556482-03:00,0,7.74
2025-12-03T08:14:30.6934163-03:00,0,7.74
2025-12-03T08:14:30.7410628-03:00,0,7.74
2025-12-03T08:14:30.7471416-03:00,0,7.74
2025-12-03T08:14:30.7570064-03:00,0,7.74
2025-12-03T08:14:30.7689115-03:00,0,7.74
2025-12-03T08:14:30.7769923-03:00,0,7.74
2025-12-03T08:14:30.7868340-03:00,0,7.74
2025-12-03T08:14:30.7949188-03:00,0,7.74
2025-12-03T08:14:30.8166321-03:00,0,7.74
2025-12-03T08:14:30.8305062-03:00,0,7.74
2025-12-03T08:14:30.8385644-03:00,0,7.74
2025-12-03T08:14:30.8463786-03:00,0,7.74
2025-12-03T08:14:30.8524463-03:00,0,7.74
2025-12-03T08:14:30.8585033-03:00,0,7.74
2025-12-03T08:14:30.8663346-03:00,0,7.74
2025-12-03T08:14:30.8744349-03:00,0,7.74
